policy_id,title,organization,fetch_status,source_kind,decision,decision_reasons,decision_reasons_ko,comparison_reasons,old_amount_manwon,old_amount_type,old_roi_apply_method,candidate_count,new_selected_amount_manwon,new_selected_type,new_roi_apply_method,new_support_ratio,detail_text_length,attachment_text_length,fetch_error,url
PBLN_000000000123659,[경북] 2026년 3차 지역기업 성장사다리 지원사업 통합 추가 공고,중소벤처기업부,fetched,url,needs_review,large_amount_delta,기존 금액과 새 대표금액 차이가 큼,"amount_delta_20_percent:old=4500,new=1500",4500.0,support_amount,subtract,9,1500.0,support_amount,subtract,,2625,13250,붙임 1. 2026년도 경북 지역기업 성장사다리 지원사업 통합공고(3차).pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%84%201.%202026%EB%85%84%EB%8F%84%20%EA%B2%BD%EB%B6%81%20%EC%A7%80%EC%97%AD%EA%B8%B0%EC%97%85%20%EC%84%B1%EC%9E%A5%EC%82%AC%EB%8B%A4%EB%A6%AC%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20%ED%86%B5%ED%95%A9%EA%B3%B5%EA%B3%A0(3%EC%B0%A8).pdf / 붙임 4. RMS 지원기업 사용자매뉴얼.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%84%204.%20RMS%20%EC%A7%80%EC%9B%90%EA%B8%B0%EC%97%85%20%EC%82%AC%EC%9A%A9%EC%9E%90%EB%A7%A4%EB%89%B4%EC%96%BC.pdf / 202606261332120449.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261332120449.pdf / 202606261332120507.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261332120507.pdf / 202606261334360377.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261334360377.pdf / 붙임 3. 26년 경북지역 성장사다리 자주묻는질문.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%84%203.%2026%EB%85%84%20%EA%B2%BD%EB%B6%81%EC%A7%80%EC%97%AD%20%EC%84%B1%EC%9E%A5%EC%82%AC%EB%8B%A4%EB%A6%AC%20%EC%9E%90%EC%A3%BC%EB%AC%BB%EB%8A%94%EC%A7%88%EB%AC%B8.pdf / 붙임 5.경북지역 성장사다리 지원사업 신청기업 수요조사서.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%84%205.%EA%B2%BD%EB%B6%81%EC%A7%80%EC%97%AD%20%EC%84%B1%EC%9E%A5%EC%82%AC%EB%8B%A4%EB%A6%AC%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20%EC%8B%A0%EC%B2%AD%EA%B8%B0%EC%97%85%20%EC%88%98%EC%9A%94%EC%A1%B0%EC%82%AC%EC%84%9C.hwp / 202606261332120283.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261332120283.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123659
PBLN_000000000123661,2026년 중소사업장 유해화학물질 취급시설 안전관리 지원 사업 참여 사업장 모집 공고,기후에너지환경부,fetched,url,needs_review,selected_candidate_missing,금액 후보는 있으나 대표금액을 선택하지 못함,,,support_ratio,ratio_cap,1,,,,1.0,1756,2196,홍보리플렛_26년 중소사업장 유해화학물질 취급시설 안전관리 지원사업.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%ED%99%8D%EB%B3%B4%EB%A6%AC%ED%94%8C%EB%A0%9B_26%EB%85%84%20%EC%A4%91%EC%86%8C%EC%82%AC%EC%97%85%EC%9E%A5%20%EC%9C%A0%ED%95%B4%ED%99%94%ED%95%99%EB%AC%BC%EC%A7%88%20%EC%B7%A8%EA%B8%89%EC%8B%9C%EC%84%A4%20%EC%95%88%EC%A0%84%EA%B4%80%EB%A6%AC%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85.pdf / 202606261342590068.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261342590068.pdf / (붙임1) 「2026년도 유해화학물질 취급시설 안전관리 지원사업」모집 안내.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/(%EB%B6%99%EC%9E%841)%20%E3%80%8C2026%EB%85%84%EB%8F%84%20%EC%9C%A0%ED%95%B4%ED%99%94%ED%95%99%EB%AC%BC%EC%A7%88%20%EC%B7%A8%EA%B8%89%EC%8B%9C%EC%84%A4%20%EC%95%88%EC%A0%84%EA%B4%80%EB%A6%AC%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%E3%80%8D%EB%AA%A8%EC%A7%91%20%EC%95%88%EB%82%B4.hwp / 202606261342530421.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261342530421.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123661
PBLN_000000000123662,[전북] 2026년 게임기업 컨설팅 지원사업 신청 게임기업(예비창업자) 모집 공고,전북특별자치도,fetched,url,needs_review,subtract_without_limit_context,직접 차감 후보이나 기업당/한도 문맥이 부족함,,60000.0,subsidy,subtract,4,60000.0,subsidy,subtract,0.5,2185,11022,[붙임1] 2026 게임기업 컨설팅 지원사업 공고문.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EB%B6%99%EC%9E%841%5D%202026%20%EA%B2%8C%EC%9E%84%EA%B8%B0%EC%97%85%20%EC%BB%A8%EC%84%A4%ED%8C%85%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20%EA%B3%B5%EA%B3%A0%EB%AC%B8.pdf / 202606261325310136.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261325310136.pdf / [붙임2] 2026 게임기업 컨설팅 지원사업 사업신청서.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EB%B6%99%EC%9E%842%5D%202026%20%EA%B2%8C%EC%9E%84%EA%B8%B0%EC%97%85%20%EC%BB%A8%EC%84%A4%ED%8C%85%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20%EC%82%AC%EC%97%85%EC%8B%A0%EC%B2%AD%EC%84%9C.hwp / 202606261325340725.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261325340725.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123662
PBLN_000000000123666,[경북] 2026년 3차 광역이음프로젝트 공동 R&Dㆍ일터 개선ㆍ재직자 훈련 참여기업 모집 통합 공고,경상북도,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,,3000.0,support_amount,subtract,1,3000.0,support_amount,subtract,,2395,7764,2026년 광역이음프로젝트 공동 R&D일터 개선재직자 훈련 참여 기업 모집 3차 통합 공고.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2026%EB%85%84%20%EA%B4%91%EC%97%AD%EC%9D%B4%EC%9D%8C%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8%20%EA%B3%B5%EB%8F%99%20R&D%EC%9D%BC%ED%84%B0%20%EA%B0%9C%EC%84%A0%EC%9E%AC%EC%A7%81%EC%9E%90%20%ED%9B%88%EB%A0%A8%20%EC%B0%B8%EC%97%AC%20%EA%B8%B0%EC%97%85%20%EB%AA%A8%EC%A7%91%203%EC%B0%A8%20%ED%86%B5%ED%95%A9%20%EA%B3%B5%EA%B3%A0.pdf / 202606261352260625.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261352260625.pdf / 2026년_프로젝트2-1._2-2._3-4_통합_지원_신청서_ver6.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2026%EB%85%84_%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B82-1._2-2._3-4_%ED%86%B5%ED%95%A9_%EC%A7%80%EC%9B%90_%EC%8B%A0%EC%B2%AD%EC%84%9C_ver6.hwp / 202606261354340283.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261354340283.hwp / 2026년 광역이음프로젝트 공동 R&D일터 개선재직자 훈련 참여 기업 모집 3차 통합 공고.pdf: text extraction failed,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123666
PBLN_000000000123668,2026년 이차전지 소재부품 기업대상 기술개발 패키지 지원프로그램 참여기업 모집 공고,경상북도,fetched,url,needs_review,candidate_missing,금액 후보 자체를 찾지 못함,,,support_ratio,ratio_cap,0,,,,,2266,0,(공고문) 2026년도 이차전지 소재부품 기업대상 기술개발 패키지 지원프로그램 참여기업 모집 공고.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/(%EA%B3%B5%EA%B3%A0%EB%AC%B8)%202026%EB%85%84%EB%8F%84%20%EC%9D%B4%EC%B0%A8%EC%A0%84%EC%A7%80%20%EC%86%8C%EC%9E%AC%EB%B6%80%ED%92%88%20%EA%B8%B0%EC%97%85%EB%8C%80%EC%83%81%20%EA%B8%B0%EC%88%A0%EA%B0%9C%EB%B0%9C%20%ED%8C%A8%ED%82%A4%EC%A7%80%20%EC%A7%80%EC%9B%90%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8%20%EC%B0%B8%EC%97%AC%EA%B8%B0%EC%97%85%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0.pdf / 202606261348160594.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261348160594.pdf / (공고문) 2026년도 이차전지 소재부품 기업대상 기술개발 패키지 지원프로그램 참여기업 모집 공고.pdf: text extraction failed,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123668
PBLN_000000000123669,[대구] 2026년 R&D 과제 발굴 및 기획 지원 공고,대구광역시,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,,1000.0,support_amount,subtract,14,1000.0,support_amount,subtract,0.8,2461,5327,붙임 1. 2026년 R&D 과제 발굴 및 기획 지원 공고.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%84%201.%202026%EB%85%84%20R&D%20%EA%B3%BC%EC%A0%9C%20%EB%B0%9C%EA%B5%B4%20%EB%B0%8F%20%EA%B8%B0%ED%9A%8D%20%EC%A7%80%EC%9B%90%20%EA%B3%B5%EA%B3%A0.pdf / 202606261400320698.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261400320698.pdf,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123669
PBLN_000000000123670,[부산] 영도구 2026년 3차 부산 커피산업 생태계 R&D 클러스트 구축사업 기업지원 프로그램 통합 모집 공고(시군구연고산업육성 협업프로젝트),중소벤처기업부,fetched,url,needs_review,selected_candidate_missing,금액 후보는 있으나 대표금액을 선택하지 못함,old_amount_without_new_selected_amount,3300.0,support_amount,subtract,7,,,,1.0,2459,13104,[공고문]+부산+커피산업+생태계+R&D+클러스트+구축사업+기업지원+프로그램+통합모집+3차+공고.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EA%B3%B5%EA%B3%A0%EB%AC%B8%5D+%EB%B6%80%EC%82%B0+%EC%BB%A4%ED%94%BC%EC%82%B0%EC%97%85+%EC%83%9D%ED%83%9C%EA%B3%84+R&D+%ED%81%B4%EB%9F%AC%EC%8A%A4%ED%8A%B8+%EA%B5%AC%EC%B6%95%EC%82%AC%EC%97%85+%EA%B8%B0%EC%97%85%EC%A7%80%EC%9B%90+%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8+%ED%86%B5%ED%95%A9%EB%AA%A8%EC%A7%91+3%EC%B0%A8+%EA%B3%B5%EA%B3%A0.hwp / 202606261405490385.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261405490385.hwp / 202606261406210093.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261406210093.hwp / [신청서]부산+커피산업+생태계+R&D+클러스트+구축사업+신청서+및+제출서식+(3차).hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EC%8B%A0%EC%B2%AD%EC%84%9C%5D%EB%B6%80%EC%82%B0+%EC%BB%A4%ED%94%BC%EC%82%B0%EC%97%85+%EC%83%9D%ED%83%9C%EA%B3%84+R&D+%ED%81%B4%EB%9F%AC%EC%8A%A4%ED%8A%B8+%EA%B5%AC%EC%B6%95%EC%82%AC%EC%97%85+%EC%8B%A0%EC%B2%AD%EC%84%9C+%EB%B0%8F+%EC%A0%9C%EC%B6%9C%EC%84%9C%EC%8B%9D+(3%EC%B0%A8).hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123670
PBLN_000000000123671,[전북] 2026년 2차 혁신성장 R&D+(연구개발)사업 지원사업 모집 공고,전북특별자치도,fetched,url,needs_review,large_amount_delta,기존 금액과 새 대표금액 차이가 큼,"amount_delta_20_percent:old=2470,new=95000",2470.0,support_amount,subtract,55,95000.0,support_amount,subtract,1.0,2533,24121,[공고문]2026년_전북특별자치도_혁신성장RD사업_2차_공고문+.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EA%B3%B5%EA%B3%A0%EB%AC%B8%5D2026%EB%85%84_%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84_%ED%98%81%EC%8B%A0%EC%84%B1%EC%9E%A5RD%EC%82%AC%EC%97%85_2%EC%B0%A8_%EA%B3%B5%EA%B3%A0%EB%AC%B8+.pdf / 202606261407430588.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261407430588.pdf / 202606261408550156.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261408550156.hwp / [양식]1.2026년혁신성장R&D+사업(2차)계획서.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%5B%EC%96%91%EC%8B%9D%5D1.2026%EB%85%84%ED%98%81%EC%8B%A0%EC%84%B1%EC%9E%A5R&D+%EC%82%AC%EC%97%85(2%EC%B0%A8)%EA%B3%84%ED%9A%8D%EC%84%9C.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123671
PBLN_000000000123673,[대전] 2026년 2차 방산혁신클러스터 국방ㆍ드론분야 기술사업화 민-군 브릿지 코디네이터 지원기업 모집 공고,방위사업청,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,,600.0,support_amount,subtract,5,600.0,support_amount,subtract,0.5,1599,3980,2026년 2차 방산혁신클러스터 국방ㆍ드론분야 기술사업화 민-군 브릿지 코디네이터 지원기업 모집 공고.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2026%EB%85%84%202%EC%B0%A8%20%EB%B0%A9%EC%82%B0%ED%98%81%EC%8B%A0%ED%81%B4%EB%9F%AC%EC%8A%A4%ED%84%B0%20%EA%B5%AD%EB%B0%A9%E3%86%8D%EB%93%9C%EB%A1%A0%EB%B6%84%EC%95%BC%20%EA%B8%B0%EC%88%A0%EC%82%AC%EC%97%85%ED%99%94%20%EB%AF%BC-%EA%B5%B0%20%EB%B8%8C%EB%A6%BF%EC%A7%80%20%EC%BD%94%EB%94%94%EB%84%A4%EC%9D%B4%ED%84%B0%20%EC%A7%80%EC%9B%90%EA%B8%B0%EC%97%85%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0.pdf / 202606261415440867.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261415440867.pdf,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123673
PBLN_000000000123677,[제주] 건강기능식품 양산화 지원 사업 수혜기업 모집 공고(기능성식품공장운영 및 제품생산활성화사업),제주특별자치도,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,,900.0,support_amount,subtract,3,900.0,support_amount,subtract,,1639,7137,붙임1. 공고문.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%841.%20%EA%B3%B5%EA%B3%A0%EB%AC%B8.pdf / 202606261424100068.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261424100068.pdf / 202606261425100008.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261425100008.hwp / 붙임2. 신청서(양식).hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%842.%20%EC%8B%A0%EC%B2%AD%EC%84%9C(%EC%96%91%EC%8B%9D).hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123677
PBLN_000000000123679,[인천] 2026년 일하기 좋은 뿌리기업 선정 공고,인천광역시,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,,100000.0,support_amount,subtract,5,100000.0,support_amount,subtract,1.0,1705,24138,(공고문)2026년_인천_일하기_좋은_뿌리기업_선정_(인천시)_(수정).pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/(%EA%B3%B5%EA%B3%A0%EB%AC%B8)2026%EB%85%84_%EC%9D%B8%EC%B2%9C_%EC%9D%BC%ED%95%98%EA%B8%B0_%EC%A2%8B%EC%9D%80_%EB%BF%8C%EB%A6%AC%EA%B8%B0%EC%97%85_%EC%84%A0%EC%A0%95_(%EC%9D%B8%EC%B2%9C%EC%8B%9C)_(%EC%88%98%EC%A0%95).pdf / 202606291120340881.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606291120340881.pdf / (공고문)2026년_인천_일하기_좋은_뿌리기업_선정_(인천시)_(수정)_.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/(%EA%B3%B5%EA%B3%A0%EB%AC%B8)2026%EB%85%84_%EC%9D%B8%EC%B2%9C_%EC%9D%BC%ED%95%98%EA%B8%B0_%EC%A2%8B%EC%9D%80_%EB%BF%8C%EB%A6%AC%EA%B8%B0%EC%97%85_%EC%84%A0%EC%A0%95_(%EC%9D%B8%EC%B2%9C%EC%8B%9C)_(%EC%88%98%EC%A0%95)_.hwp / 202606291120300480.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606291120300480.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123679
PBLN_000000000123680,2026년 중견기업-공공연 개방형 혁신 지원 사업 신규과제 모집 공고,산업통상부,fetched,url,needs_review,selected_candidate_missing,금액 후보는 있으나 대표금액을 선택하지 못함,old_amount_without_new_selected_amount,700.0,support_amount,subtract,2,,,,0.5,2499,7669,(공고문) 2026년도 중견기업공공연개방형혁신지원사업 신규과제 모집.hwpx: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/(%EA%B3%B5%EA%B3%A0%EB%AC%B8)%202026%EB%85%84%EB%8F%84%20%EC%A4%91%EA%B2%AC%EA%B8%B0%EC%97%85%EA%B3%B5%EA%B3%B5%EC%97%B0%EA%B0%9C%EB%B0%A9%ED%98%95%ED%98%81%EC%8B%A0%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20%EC%8B%A0%EA%B7%9C%EA%B3%BC%EC%A0%9C%20%EB%AA%A8%EC%A7%91.hwpx / 202606261425390536.hwpx: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261425390536.hwpx,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123680
PBLN_000000000123681,자동차부품기업 사이버보안 컨설팅 참여기업 모집 공고,산업통상부,fetched,url,needs_review,selected_candidate_missing,금액 후보는 있으나 대표금액을 선택하지 못함,old_amount_without_new_selected_amount,5000.0,support_amount,subtract,2,,,,1.0,1881,9594,4._사이버보안_컨설팅_지원_포스터.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/4._%EC%82%AC%EC%9D%B4%EB%B2%84%EB%B3%B4%EC%95%88_%EC%BB%A8%EC%84%A4%ED%8C%85_%EC%A7%80%EC%9B%90_%ED%8F%AC%EC%8A%A4%ED%84%B0.pdf / 202606261442450612.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261442450612.pdf / 1._2026년_자동차_사이버보안_신청서_및_사업계획서(양식).hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/1._2026%EB%85%84_%EC%9E%90%EB%8F%99%EC%B0%A8_%EC%82%AC%EC%9D%B4%EB%B2%84%EB%B3%B4%EC%95%88_%EC%8B%A0%EC%B2%AD%EC%84%9C_%EB%B0%8F_%EC%82%AC%EC%97%85%EA%B3%84%ED%9A%8D%EC%84%9C(%EC%96%91%EC%8B%9D).hwp / 2._2026년_자동차_사이버보안_컨설팅_지원사업_참여기업_제출서류.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2._2026%EB%85%84_%EC%9E%90%EB%8F%99%EC%B0%A8_%EC%82%AC%EC%9D%B4%EB%B2%84%EB%B3%B4%EC%95%88_%EC%BB%A8%EC%84%A4%ED%8C%85_%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85_%EC%B0%B8%EC%97%AC%EA%B8%B0%EC%97%85_%EC%A0%9C%EC%B6%9C%EC%84%9C%EB%A5%98.hwp / 202606261442510017.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261442510017.hwp / 202606261442510109.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261442510109.hwp / 4._사이버보안_컨설팅_지원_포스터.pdf: text extraction failed,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123681
PBLN_000000000123682,2026년 ICT 중소기업 정보보호 지원 사업 수요기업 모집 공고,과학기술정보통신부,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,,480.0,subsidy,subtract,46,480.0,subsidy,subtract,1.0,2517,24134,2026년 ICT 중소기업 정보보호 지원 사업 수요기업 모집 공고문.hwpx: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2026%EB%85%84%20ICT%20%EC%A4%91%EC%86%8C%EA%B8%B0%EC%97%85%20%EC%A0%95%EB%B3%B4%EB%B3%B4%ED%98%B8%20%EC%A7%80%EC%9B%90%20%EC%82%AC%EC%97%85%20%EC%88%98%EC%9A%94%EA%B8%B0%EC%97%85%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0%EB%AC%B8.hwpx / 202606261434140502.hwpx: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261434140502.hwpx / 2026년 ICT 중소기업 정보보호 지원 사업 수요기업 모집 공고문.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2026%EB%85%84%20ICT%20%EC%A4%91%EC%86%8C%EA%B8%B0%EC%97%85%20%EC%A0%95%EB%B3%B4%EB%B3%B4%ED%98%B8%20%EC%A7%80%EC%9B%90%20%EC%82%AC%EC%97%85%20%EC%88%98%EC%9A%94%EA%B8%B0%EC%97%85%20%EB%AA%A8%EC%A7%91%20%EA%B3%B5%EA%B3%A0%EB%AC%B8.hwp / 202606261434190002.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606261434190002.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123682
PBLN_000000000123689,지능형 헬스케어제품 기반 실증ㆍ사업화 지원사업 기업지원 기술지원 추가 공고,산업통상부,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,type_changed:support_amount->non_cash | roi_method_changed:subtract->recommend_only,1000.0,support_amount,subtract,8,1000.0,non_cash,recommend_only,0.5,2347,14332,1. (최종)지능형 헬스케어제품 기반 실증·사업화 지원사업_기업지원 통합 공고문_260623(2차공고).hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/1.%20(%EC%B5%9C%EC%A2%85)%EC%A7%80%EB%8A%A5%ED%98%95%20%ED%97%AC%EC%8A%A4%EC%BC%80%EC%96%B4%EC%A0%9C%ED%92%88%20%EA%B8%B0%EB%B0%98%20%EC%8B%A4%EC%A6%9D%C2%B7%EC%82%AC%EC%97%85%ED%99%94%20%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85_%EA%B8%B0%EC%97%85%EC%A7%80%EC%9B%90%20%ED%86%B5%ED%95%A9%20%EA%B3%B5%EA%B3%A0%EB%AC%B8_260623(2%EC%B0%A8%EA%B3%B5%EA%B3%A0).hwp / 2. (최종)지원사업 신청서 서식 일체.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/2.%20(%EC%B5%9C%EC%A2%85)%EC%A7%80%EC%9B%90%EC%82%AC%EC%97%85%20%EC%8B%A0%EC%B2%AD%EC%84%9C%20%EC%84%9C%EC%8B%9D%20%EC%9D%BC%EC%B2%B4.hwp / 202606290946490917.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606290946490917.hwp / 202606290947440657.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606290947440657.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123689
PBLN_000000000123691,[제주] 2026년 지역소재 기반 미드폼 영상 콘텐츠 제작 지원 사업 모집 공고(제주콘텐츠코리아랩 운영사업),제주특별자치도,fetched,url,safe,clear_selected_candidate,대표금액 후보가 명확함,,18000.0,support_amount,subtract,14,18000.0,support_amount,subtract,0.5,1781,21431,붙임1. 공고문.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%841.%20%EA%B3%B5%EA%B3%A0%EB%AC%B8.pdf / 202606291006560534.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606291006560534.pdf / 202606291007430776.pdf: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606291007430776.pdf / 붙임3. 사업비 집행기준.pdf: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%843.%20%EC%82%AC%EC%97%85%EB%B9%84%20%EC%A7%91%ED%96%89%EA%B8%B0%EC%A4%80.pdf / 202606291007430683.hwp: 404 Client Error: Not Found for url: https://www.bizinfo.go.kr/sii/siia/202606291007430683.hwp / 붙임2. 제출서류 양식.hwp: 400 Client Error: Bad Request for url: https://www.bizinfo.go.kr/sii/siia/%EB%B6%99%EC%9E%842.%20%EC%A0%9C%EC%B6%9C%EC%84%9C%EB%A5%98%20%EC%96%91%EC%8B%9D.hwp,https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000123691
